timestamp,icao24,callsign,origin_country,latitude,longitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,hour,day_of_week,is_weekend,flight_phase,airline_code
2025-07-31 18:41:09,800d41,AIC2999,India,19.0905,72.8716,,,True,10.8,90,,18,3,False,unknown,AI
2025-07-31 18:41:09,800d3b,LLR518,India,13.383,78.0183,2697.48,2811.78,False,117.72,214.32,-5.2,18,3,False,descent,LL
2025-07-31 18:41:09,800d7a,SEJ017,India,11.4147,76.3091,5981.7,6362.7,False,216.25,160.4,-11.05,18,3,False,descent,SE
2025-07-31 18:41:09,800ba9,BDA201,India,28.4364,78.5975,8831.58,9403.08,False,215.02,311.51,-8.13,18,3,False,descent,BD
2025-07-31 18:41:09,7100c1,SVA802,Saudi Arabia,23.1769,89.3123,6568.44,6918.96,False,207.19,57.06,-8.13,18,3,False,descent,SV
2025-07-31 18:41:09,3c66c3,DLH766,Germany,19.0265,73.2752,1607.82,1569.72,False,99.5,322.77,-7.48,18,3,False,descent,DL
2025-07-31 18:41:09,800cba,,India,21.1836,73.5727,10363.2,10965.18,False,204.51,197.57,-5.53,18,3,False,descent,
2025-07-31 19:24:36,80166a,AKJ173H,India,15.7586,75.431,9448.8,10020.3,False,245.19,135.51,0,19,3,False,cruise,AK
2025-07-31 19:24:36,80164b,IGO286K,India,28.5251,77.1687,716.28,601.98,False,79.98,283.77,-4.23,19,3,False,descent,IG
2025-07-31 19:24:36,80164c,IGO2409,India,28.5368,77.114,449.58,304.8,False,72.49,283.54,-3.25,19,3,False,descent,IG
2025-07-31 19:24:36,80165c,AXB1039,India,28.0803,76.5266,4823.46,5029.2,False,170.71,63.9,-6.83,19,3,False,descent,AX
2025-07-31 19:24:36,80168a,AXB1143,India,26.7521,80.949,11574.78,12367.26,False,253.91,277.8,0,19,3,False,cruise,AX
2025-07-31 19:24:36,885226,THA934,Thailand,19.131,90.751,10965.18,11696.7,False,257.53,306.96,-0.33,19,3,False,cruise,TH
2025-07-31 19:24:36,8014de,IGO2173,India,28.5697,77.1284,419.1,266.7,False,69.99,271.68,-3.58,19,3,False,descent,IG
2025-07-31 19:24:36,8014c8,IGO35P,India,22.6535,88.4468,,,True,14.92,219.38,,19,3,False,unknown,IG
2025-07-31 19:24:36,801605,AXB1201,India,26.5669,89.0353,9989.82,10530.84,False,243.07,279.5,1.63,19,3,False,cruise,AX
2025-07-31 19:24:36,80174b,IGO2335,India,26.9001,77.1711,8747.76,9304.02,False,237.54,355.03,-2.93,19,3,False,cruise,IG
2025-07-31 19:24:36,801759,IGO477,India,13.1888,77.7962,1295.4,1257.3,False,69.97,270.42,-2.93,19,3,False,cruise,IG
2025-07-31 19:24:36,801745,IGO5322,India,15.9746,75.2007,10066.02,10706.1,False,236.81,135.26,0,19,3,False,cruise,IG
2025-07-31 19:24:36,80177d,IGO519,India,26.9084,76.1258,8770.62,9326.88,False,235.62,205.61,4.23,19,3,False,climb,IG
2025-07-31 19:24:36,8016b5,IGO287F,India,28.5654,77.3073,1013.46,922.02,False,90.57,271.3,-2.6,19,3,False,cruise,IG
2025-07-31 19:24:36,8015c1,AIC314,India,23.5214,93.16,10058.4,10744.2,False,237.06,104.07,0,19,3,False,cruise,AI
2025-07-31 19:24:36,8015c5,AIC2145,India,18.5118,89.1097,9456.42,10066.02,False,241.88,145.4,0,19,3,False,cruise,AI
2025-07-31 19:24:36,3c4ad9,DLH754,Germany,16.0158,75.0935,11277.6,11940.54,False,245.58,124.59,0,19,3,False,cruise,DL
2025-07-31 19:24:36,8015da,IGO1493,India,16.8237,72.0551,10972.8,11673.84,False,249.95,301.11,0,19,3,False,cruise,IG
2025-07-31 19:24:36,88530c,THA313,Thailand,22.7604,88.4604,632.46,571.5,False,78.23,186.8,-4.23,19,3,False,descent,TH
2025-07-31 19:24:36,88530b,THA310,Thailand,21.4868,92.8517,10180.32,10904.22,False,225.47,116.27,12.03,19,3,False,climb,TH
2025-07-31 19:24:36,8004a6,AIC829,India,26.4999,76.8397,8930.64,9486.9,False,230.66,177.7,3.25,19,3,False,climb,AI
2025-07-31 19:24:36,8016c8,AXB2660,India,14.8099,77.4989,10668,11315.7,False,226.53,125.39,0,19,3,False,cruise,AX
2025-07-31 19:24:36,800520,AIC2814,India,15.9352,77.8637,10972.8,11635.74,False,240.37,1.84,0,19,3,False,cruise,AI
2025-07-31 19:24:36,780a6e,CPA065,China,23.0414,86.4656,10363.2,11056.62,False,269.44,289.4,0.33,19,3,False,cruise,CP
2025-07-31 19:24:36,780a95,CPA640,China,24.064,90.8664,11887.2,12694.92,False,222.12,84.82,0,19,3,False,cruise,CP
2025-07-31 19:24:36,896318,UAE329,United Arab Emirates,22.5697,89.3242,10363.2,11049,False,269.69,273.94,0,19,3,False,cruise,UA
2025-07-31 19:24:36,781d14,CSN3068,China,25.4778,89.0481,10058.4,10744.2,False,231.86,120.83,-0.33,19,3,False,cruise,CS
2025-07-31 19:24:36,89639f,UAE319,United Arab Emirates,22.4034,90.6116,12192,12999.72,False,262.96,277.31,0,19,3,False,cruise,UA
2025-07-31 19:24:36,780a2a,CPA698,China,24.4887,88.687,10668,11391.9,False,248.54,103.89,0,19,3,False,cruise,CP
2025-07-31 19:24:36,8830f2,TLM215,Thailand,28.4601,78.8229,11277.6,12047.22,False,228.71,132.27,-0.33,19,3,False,cruise,TL
2025-07-31 19:24:36,4bb142,THY71,Turkey,28.1966,74.4052,10980.42,11757.66,False,262.54,253.38,0,19,3,False,cruise,TH
2025-07-31 19:24:36,4bb104,THY208,Turkey,30.2181,77.3047,11277.6,12054.84,False,245.26,153.06,0,19,3,False,cruise,TH
2025-07-31 19:24:36,4bb183,THY124,Turkey,24.6493,85.8752,10660.38,11391.9,False,247.47,89.29,0.33,19,3,False,cruise,TH
2025-07-31 19:24:36,896476,,United Arab Emirates,22.562,93.8349,12192,,False,266.75,260.23,0.33,19,3,False,cruise,
2025-07-31 19:24:36,8008c2,IGO6727,India,20.2317,75.0918,-243.84,,True,242.5,324.76,0.33,19,3,False,cruise,IG
2025-07-31 19:24:36,781ec0,CSC3924,China,22.2888,91.5613,9448.8,10066.02,False,229.14,97.09,0,19,3,False,cruise,CS
2025-07-31 19:24:36,781f4f,B91A7,China,22.1806,85.573,12496.8,13289.28,False,243.69,79.66,0,19,3,False,cruise,B9
2025-07-31 19:24:36,750206,MAS109,Malaysia,9.9862,76.6642,4229.1,4373.88,False,204.95,102.47,13.33,19,3,False,climb,MA
2025-07-31 19:24:36,750256,MAS191,Malaysia,22.2789,87.4462,11277.6,12039.6,False,243.39,135.94,0,19,3,False,cruise,MA
2025-07-31 19:24:36,8a097c,LNI054,Indonesia,10.4252,76.0736,7970.52,8382,False,232.17,334.4,4.23,19,3,False,climb,LN
2025-07-31 19:24:36,70aa6f,HIM765,Nepal,28.2507,74.2597,10370.82,11109.96,False,242.03,276.96,0,19,3,False,cruise,HI
2025-07-31 19:24:36,70aa71,RNA239,Nepal,28.5732,74.0147,12192,13068.3,False,250.21,264.34,0,19,3,False,cruise,RN
2025-07-31 19:24:36,8965d1,FDB9RF,United Arab Emirates,11.4282,75.8036,10668,11285.22,False,224.58,146.49,0.33,19,3,False,cruise,FD
2025-07-31 19:24:36,76cd79,SIA317,Singapore,21.5123,84.1938,11887.2,12649.2,False,245.95,129.48,0,19,3,False,cruise,SI
2025-07-31 19:24:36,899038,EVA088,Taiwan,23.4297,93.6831,10668,11391.9,False,246.22,96,0,19,3,False,cruise,EV
2025-07-31 19:24:36,8881de,VJC972,Viet Nam,26.3386,81.4686,11887.2,12694.92,False,228.93,115.99,0,19,3,False,cruise,VJ
2025-07-31 19:24:36,899013,CAL061,Taiwan,22.5328,89.4936,9753.6,10378.44,False,267.36,276.85,0,19,3,False,cruise,CA
2025-07-31 19:24:36,78161c,CSN6043,China,22.5439,93.7004,9753.6,10393.68,False,272.26,259.88,-0.33,19,3,False,cruise,CS
2025-07-31 19:24:36,7815dc,CQN2394,China,22.533,89.4939,10073.64,10751.82,False,228.05,97,0.33,19,3,False,cruise,CQ
2025-07-31 19:24:36,4ba950,THY55,Turkey,17.1965,74.3123,10363.2,11010.9,False,263.21,297.22,0,19,3,False,cruise,TH
2025-07-31 19:24:36,4ba952,THY85,Turkey,28.0677,76.7643,10363.2,11079.48,False,268.6,271.21,-0.33,19,3,False,cruise,TH
2025-07-31 19:24:36,4ba949,THY25,Turkey,28.4628,74.581,9753.6,10416.54,False,265.2,277.58,0,19,3,False,cruise,TH
2025-07-31 19:24:36,8990f4,CAL073,Taiwan,22.379,90.8116,10363.2,11049,False,272.85,277.37,0,19,3,False,cruise,CA
2025-07-31 19:24:36,7804f4,CES9656,China,22.2766,91.6663,10668,11369.04,False,220.91,97.22,0,19,3,False,cruise,CE
2025-07-31 19:24:36,880c47,AIQ131,Thailand,19.8049,87.0136,10668,11361.42,False,228.52,111.25,-0.33,19,3,False,cruise,AI
2025-07-31 19:24:36,406b05,BAW12,United Kingdom,16.1963,76.3501,9753.6,10347.96,False,263.45,295.81,0,19,3,False,cruise,BA
2025-07-31 19:24:36,880c4d,,Thailand,22.6396,88.4387,,,True,4.12,320.62,,19,3,False,unknown,
2025-07-31 19:24:36,781934,CSN8070,China,23.67,92.3258,10668,11376.66,False,247.75,102.59,-0.33,19,3,False,cruise,CS
2025-07-31 19:24:36,06a083,QTR807,Qatar,22.7228,87.7463,10972.8,11711.94,False,269.66,273.83,0,19,3,False,cruise,QT
2025-07-31 19:24:36,76b44d,SIA517,Singapore,18.6346,90.5171,10668,11369.04,False,247.57,157,0,19,3,False,cruise,SI
2025-07-31 19:24:36,801402,IGO85DC,India,13.1891,77.7604,1104.9,1036.32,False,67.39,270.44,-3.25,19,3,False,descent,IG
2025-07-31 19:24:36,801460,IGO27Q,India,15.9498,74.4275,10668,11338.56,False,229.15,116.68,0,19,3,False,cruise,IG
2025-07-31 19:24:36,80145e,IGO6037,India,22.661,88.4446,,,True,7.72,5.62,,19,3,False,unknown,IG
2025-07-31 19:24:36,80145b,IGO68RD,India,13.4537,77.971,2499.36,2514.6,False,149.65,192.51,-7.8,19,3,False,descent,IG
2025-07-31 19:24:36,504e70,TVR4717,Republic of Moldova,22.4552,93.2807,12496.8,13304.52,False,231.72,81.96,0,19,3,False,cruise,TV
2025-07-31 19:24:36,801502,IGO1273,India,18.38,73.6805,10972.8,11681.46,False,249.04,286.56,0,19,3,False,cruise,IG
2025-07-31 19:24:36,801562,IGO1132,India,17.7352,73.3394,7399.02,7848.6,False,218.73,5.8,-11.7,19,3,False,descent,IG
2025-07-31 19:24:36,80159d,AIC2811,India,16.5134,75.5198,10980.42,11673.84,False,249.82,310.91,0.33,19,3,False,cruise,AI
2025-07-31 19:24:36,885114,THA900,Thailand,23.6995,83.5021,10965.18,11612.88,False,268.33,297.89,0,19,3,False,cruise,TH
2025-07-31 19:24:36,885107,THA955,Thailand,29.754,74.9971,11277.6,12077.7,False,257.34,125.15,0,19,3,False,cruise,TH
2025-07-31 19:24:36,88510d,THA961,Thailand,28.5283,76.38,11269.98,12054.84,False,251.32,159.64,0.33,19,3,False,cruise,TH
2025-07-31 19:24:36,88510c,THA954,Thailand,22.6016,86.4963,9753.6,10248.9,False,273.8,306.29,0,19,3,False,cruise,TH
2025-07-31 19:24:36,885118,THA925,Thailand,26.5011,79.4767,11887.2,12672.06,False,243.13,127.09,0,19,3,False,cruise,TH
2025-07-31 19:24:36,88516f,THA951,Thailand,30.7476,76.5779,10668,11430,False,244.94,111.82,0,19,3,False,cruise,TH
2025-07-31 19:24:36,885177,THA316,Thailand,23.5257,85.5406,11277.6,12047.22,False,245.97,115.65,0,19,3,False,cruise,TH
2025-07-31 19:24:36,885176,THA920,Thailand,24.2985,84.1901,11277.6,10393.68,False,269.41,310.2,0,19,3,False,cruise,TH
2025-07-31 19:24:36,885175,THA931,Thailand,29.0853,77.8055,10668,11414.76,False,249.89,132,0,19,3,False,cruise,TH
2025-07-31 19:24:36,880456,AIQ121,Thailand,22.6546,88.4478,769.62,15.24,False,86.41,186.15,10.08,19,3,False,climb,AI
2025-07-31 19:24:36,800dba,IGO2344,India,28.5697,77.1278,411.48,274.32,False,71.01,271.25,-3.58,19,3,False,descent,IG
2025-07-31 19:24:36,3c6706,DLH769,Germany,16.5789,75.5264,11582.4,12291.06,False,277.27,295.61,0.33,19,3,False,cruise,DL
2025-07-31 19:24:36,7c4926,QFA1,Australia,12.888,77.8194,10363.2,10972.8,False,276.02,294.56,0,19,3,False,cruise,QF
2025-07-31 19:24:36,a04597,N1165U,United States,33.1985,82.8053,,,True,3.09,92.81,,19,3,False,unknown,N1
2025-07-31 19:24:36,70c104,OMA832,Oman,15.3842,75.5306,10972.8,11643.36,False,246.96,298.22,0,19,3,False,cruise,OM
2025-07-31 19:24:36,70c124,OMA843,Oman,22.1868,92.8911,11269.98,12047.22,False,253.27,94.19,0.33,19,3,False,cruise,OM
2025-07-31 19:24:36,70c0fe,,Oman,18.0124,72.6211,11269.98,,False,242.49,116.73,-0.33,19,3,False,cruise,
2025-07-31 19:24:36,733546,IRM086,Islamic Republic of Iran,24.6647,86.1028,10972.8,11727.18,False,265.14,263.43,0,19,3,False,cruise,IR
2025-07-31 19:24:36,7810a9,CSS161,China,23.4076,94.2655,9144,9715.5,False,258.2,273.43,0,19,3,False,cruise,CS
2025-07-31 19:24:36,77058e,ALK553,Sri Lanka,9.766,77.4561,10363.2,10957.56,False,266.89,306.69,-0.33,19,3,False,cruise,AL
2025-07-31 19:24:36,770594,ALK141,Sri Lanka,13.4966,75.4141,12192,12923.52,False,258.83,324.38,0,19,3,False,cruise,AL
2025-07-31 19:24:36,888168,HVN19,Viet Nam,22.9479,88.5413,9144,9707.88,False,272.78,330.39,0,19,3,False,cruise,HV
2025-07-31 19:24:36,888153,HVN11,Viet Nam,22.4814,86.7028,10363.2,11018.52,False,270.12,304.45,0,19,3,False,cruise,HV
2025-07-31 19:24:36,706064,KAC343,Kuwait,15.9223,75.3316,10668,11315.7,False,228,120.21,0,19,3,False,cruise,KA
2025-07-31 19:24:36,4851b1,KLM810,Kingdom of the Netherlands,16.0861,76.5854,10972.8,11658.6,False,271.04,295.88,0,19,3,False,cruise,KL
2025-07-31 19:24:36,780051,CXA890,China,21.4894,87.6382,10668,11361.42,False,227.07,32.32,0,19,3,False,cruise,CX
2025-07-31 19:24:36,8880f7,HVN34,Viet Nam,24.5224,85.3003,11887.2,12687.3,False,243.26,121.77,0,19,3,False,cruise,HV
2025-07-31 19:24:36,8880df,HVN30,Viet Nam,28.0679,75.7059,11887.2,12717.78,False,239.36,95.67,-0.33,19,3,False,cruise,HV
2025-07-31 19:24:36,8880e2,HVN36,Viet Nam,27.8571,77.7497,11887.2,12702.54,False,232.63,94.18,0,19,3,False,cruise,HV
2025-07-31 19:24:36,8880e0,HVN37,Viet Nam,23.5876,84.1721,10965.18,11711.94,False,265.27,282.2,0.33,19,3,False,cruise,HV
2025-07-31 19:24:36,8880d5,HVN982,Viet Nam,20.0058,86.6957,11269.98,12001.5,False,227.11,43.16,0,19,3,False,cruise,HV
2025-07-31 19:24:36,5140d5,IGT1184,Georgia,29.837,77.8807,10363.2,11033.76,False,256.59,311.42,0,19,3,False,cruise,IG
2025-07-31 19:24:36,76cdb7,SIA303,Singapore,18.2901,87.829,12496.8,13258.8,False,236.86,133.86,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cdac,SIA324,Singapore,20.4849,85.5093,10972.8,11681.46,False,267.29,310,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cdaa,SIA355,Singapore,18.6941,87.417,11887.2,12641.58,False,244.84,135.77,0,19,3,False,cruise,SI
2025-07-31 19:24:36,75044e,MAS3,Malaysia,20.4018,84.7518,12496.8,13274.04,False,238.38,125.34,0,19,3,False,cruise,MA
2025-07-31 19:24:36,75041f,MXD132,Malaysia,26.9044,77.696,10660.38,11376.66,False,216.47,135.87,0.33,19,3,False,cruise,MX
2025-07-31 19:24:36,485e2f,,Kingdom of the Netherlands,30.4471,75.5528,11849.1,12740.64,False,245.98,136.36,-3.58,19,3,False,descent,
2025-07-31 19:24:36,76cee7,SIA26,Singapore,21.9462,90.2511,9144,,False,294.29,288.34,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cee9,SIA495,Singapore,11.0128,76.157,10668,11308.08,False,235.31,121.5,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cef0,SIA345,Singapore,20.1803,92.5887,10668,11376.66,False,247.15,140.74,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cef1,SIA423,Singapore,15.0494,78.7314,10058.4,10660.38,False,251.23,116.77,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76cef2,SIA25,Singapore,21.6439,90.0742,10668,11369.04,False,246.98,123.79,0,19,3,False,cruise,SI
2025-07-31 19:24:36,76ceef,SIA335,Singapore,20.9037,91.2189,10058.4,10713.72,False,254.04,136.81,0.33,19,3,False,cruise,SI
2025-07-31 19:24:36,750583,MXD206,Malaysia,22.6332,85.5325,9448.8,10104.12,False,244.32,145.21,0,19,3,False,cruise,MX
2025-07-31 19:24:36,75056c,MXD161,Malaysia,23.7476,90.4818,1173.48,1120.14,False,137.27,139.86,15.28,19,3,False,climb,MX
2025-07-31 19:24:36,800b43,AXB2755,India,27.5796,76.8282,5951.22,6286.5,False,189.7,189.21,6.5,19,3,False,climb,AX
2025-07-31 19:24:36,800b9a,AXB614,India,14.9635,75.459,10668,11308.08,False,220.02,144.23,0,19,3,False,cruise,AX
2025-07-31 19:24:36,800b80,SEJ710,India,28.5678,77.2039,777.24,701.04,False,76.17,271.55,-3.58,19,3,False,descent,SE
2025-07-31 19:24:36,86e75e,JAL59,Japan,22.4023,92.8679,10972.8,11727.18,False,270.55,260.7,0,19,3,False,cruise,JA
2025-07-31 19:24:36,800c42,AIC926,India,28.4657,77.2896,1242.06,1150.62,False,103.35,316.61,-6.18,19,3,False,descent,AI
2025-07-31 19:24:36,800c0c,AIC2514,India,16.0085,73.4992,5600.7,5821.68,False,190.27,322.14,16.91,19,3,False,climb,AI
2025-07-31 19:24:36,710064,SVA804,Saudi Arabia,22.9234,88.4188,9448.8,10050.78,False,254.15,89.42,-0.33,19,3,False,cruise,SV
2025-07-31 19:24:36,800d17,SEJ2478,India,28.5615,77.4407,1958.34,1935.48,False,102.38,269.71,-3.25,19,3,False,descent,SE
2025-07-31 19:24:36,800ba9,BDA201,India,28.5697,77.1291,419.1,274.32,False,74.61,271.19,-3.58,19,3,False,descent,BD
2025-07-31 19:24:36,4caa6d,ITY770,Ireland,29.1981,76.8961,4511.04,4701.54,False,197.62,136.79,-9.43,19,3,False,descent,IT
2025-07-31 19:24:36,800cff,AIC2439,India,26.4679,75.8993,9525,10134.6,False,235.62,205.61,4.23,19,3,False,climb,AI
2025-07-31 20:31:52,80160b,IGO6102,India,22.6472,88.4411,,,True,0,275.62,,20,3,False,unknown,IG
2025-07-31 20:31:52,801615,AXB337,India,17.2217,71.7239,10972.8,11673.84,False,250.6,297.77,-0.33,20,3,False,cruise,AX
2025-07-31 20:31:52,80161c,AXB484,India,19.49,69.4363,10066.02,10713.72,False,237,120.24,0,20,3,False,cruise,AX
2025-07-31 20:31:52,801699,AXB274,India,17.9066,70.3395,11277.6,11986.26,False,210.06,116,0,20,3,False,cruise,AX
2025-07-31 20:31:52,801662,IGO16M,India,28.5366,77.1152,449.58,304.8,False,74.12,283.65,-3.58,20,3,False,descent,IG
2025-07-31 20:31:52,885222,THA935,Thailand,21.193,88.5258,11887.2,12679.68,False,242.44,113.25,-0.33,20,3,False,cruise,TH
2025-07-31 20:31:52,8014b4,IGO1411,India,16.6879,72.9087,10972.8,11650.98,False,251.01,296.14,0,20,3,False,cruise,IG
2025-07-31 20:31:52,8a03a6,GIA969,Indonesia,15.6524,72.5285,10668,11315.7,False,243.48,117.97,0,20,3,False,cruise,GI
2025-07-31 20:31:52,5003b9,LSM888,San Marino,22.8688,85.4879,12275.82,13053.06,False,265.39,274.89,3.9,20,3,False,climb,LS
2025-07-31 20:31:52,801605,AXB1201,India,27.7769,79.4308,10713.72,11460.48,False,245.71,292.27,-10.73,20,3,False,descent,AX
2025-07-31 20:31:52,801611,IGO8551,India,22.661,88.4485,137.16,-45.72,False,70.39,186.29,0.33,20,3,False,cruise,IG
2025-07-31 20:31:52,801775,IGO1060,India,19.2549,73.5771,4335.78,4488.18,False,143.02,270,-2.6,20,3,False,cruise,IG
2025-07-31 20:31:52,8852e3,THA940,Thailand,23.5836,83.7685,11277.6,11049,False,265.29,295.87,-0.33,20,3,False,cruise,TH
2025-07-31 20:31:52,8852e2,THA941,Thailand,21.7155,87.8322,11277.6,12031.98,False,248.75,139.19,-0.33,20,3,False,cruise,TH
2025-07-31 20:31:52,80177d,IGO519,India,19.2715,73.1581,3048,3093.72,False,141.25,193.48,0,20,3,False,cruise,IG
2025-07-31 20:31:52,8015d9,IGO803,India,19.089,72.8864,137.16,15.24,False,66.9,268.68,-1.63,20,3,False,cruise,IG
2025-07-31 20:31:52,05a0af,DQA394,Maldives,20.8294,87.2019,11887.2,12679.68,False,231.74,45.81,0,20,3,False,cruise,DQ
2025-07-31 20:31:52,88530c,THA314,Thailand,22.6391,88.4384,,,True,0.51,67.5,,20,3,False,unknown,TH
2025-07-31 20:31:52,440020,AUA26,Austria,29.6444,74.7692,10363.2,11079.48,False,262.53,326.19,0,20,3,False,cruise,AU
2025-07-31 20:31:52,3c4a8b,DLH781,Germany,16.635,75.4451,10363.2,10980.42,False,268.49,296.76,0,20,3,False,cruise,DL
2025-07-31 20:31:52,8960d2,UAE311,United Arab Emirates,22.6478,88.5769,10972.8,11734.8,False,266.61,276.43,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8960e7,UAE381,United Arab Emirates,22.3646,90.9316,12192,12976.86,False,266.66,277.43,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8003b0,AXB354,India,16.7081,72.8654,10668,11308.08,False,226.39,117.03,0.33,20,3,False,cruise,AX
2025-07-31 20:31:52,8016c5,IGO83C,India,19.0568,72.7781,7741.92,8168.64,False,220.28,288.94,5.85,20,3,False,climb,IG
2025-07-31 20:31:52,47b12e,IGO0032,Norway,19.0924,72.8655,,,True,5.14,50.62,,20,3,False,unknown,IG
2025-07-31 20:31:52,896211,UAE363,United Arab Emirates,22.3258,92.3207,10363.2,11049,False,267.81,261.61,0,20,3,False,cruise,UA
2025-07-31 20:31:52,896210,UAE512,United Arab Emirates,28.2201,75.7385,5684.52,5958.84,False,188.85,99.56,-10.73,20,3,False,descent,UA
2025-07-31 20:31:52,89620d,UAE65T,United Arab Emirates,16.1395,76.4649,10058.4,10668,False,251.01,116.14,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8004fb,BDA481,India,26.7481,75.9656,9075.42,9532.62,False,226.55,208.78,5.53,20,3,False,climb,BD
2025-07-31 20:31:52,8a0815,LNI093,Indonesia,10.8824,76.5344,10668,11269.98,False,229.41,110.75,0,20,3,False,cruise,LN
2025-07-31 20:31:52,896333,FDB574,United Arab Emirates,28.6709,74.2751,10363.2,11079.48,False,244.1,254.85,0,20,3,False,cruise,FD
2025-07-31 20:31:52,896305,UAE542,United Arab Emirates,14.864,77.2907,10668,11308.08,False,241.75,122.57,0,20,3,False,cruise,UA
2025-07-31 20:31:52,896316,UAE3PX,United Arab Emirates,22.5762,85.6025,10363.2,11049,False,266.87,277.76,0,20,3,False,cruise,UA
2025-07-31 20:31:52,896313,UAE397,United Arab Emirates,17.9269,72.7976,10972.8,11658.6,False,268.49,296.76,0,20,3,False,cruise,UA
2025-07-31 20:31:52,80073f,AIC309,India,23.4578,86.1696,13098.78,13921.74,False,264.11,304.12,-0.33,20,3,False,cruise,AI
2025-07-31 20:31:52,8830f2,TLM215,Thailand,23.864,86.2591,11277.6,12031.98,False,226.78,119.94,-0.33,20,3,False,cruise,TL
2025-07-31 20:31:52,4bb104,THY208,Turkey,23.9505,83.9681,11277.6,12001.5,False,247.59,138.96,0,20,3,False,cruise,TH
2025-07-31 20:31:52,8963d1,UAE303,United Arab Emirates,22.5806,89.0644,10363.2,11056.62,False,269.35,276.69,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8963d6,UAE395,United Arab Emirates,22.2478,91.9684,10972.8,11719.56,False,266.8,274.53,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8963e2,UAE314,United Arab Emirates,16.2274,73.8536,10058.4,10668,False,253.07,116.57,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8963e9,UAE353,United Arab Emirates,15.0666,78.6969,12192,12900.66,False,281.37,296.85,0,20,3,False,cruise,UA
2025-07-31 20:31:52,8963aa,ETD336,United Arab Emirates,13.2043,72.5771,9441.18,9997.44,False,231.63,128.78,0,20,3,False,cruise,ET
2025-07-31 20:31:52,896536,ETD415,United Arab Emirates,14.9429,79.1003,11582.4,12291.06,False,275.41,295.8,0,20,3,False,cruise,ET
2025-07-31 20:31:52,896477,UAE500,United Arab Emirates,19.0183,71.5952,9448.8,10050.78,False,232.92,96.34,-10.08,20,3,False,descent,UA
2025-07-31 20:31:52,896476,UAE317,United Arab Emirates,22.9304,83.6814,12192,13007.34,False,263.94,275.14,0,20,3,False,cruise,UA
2025-07-31 20:31:52,896482,UAE367,United Arab Emirates,22.7201,87.5309,12192,12976.86,False,268.14,275.28,0,20,3,False,cruise,UA
2025-07-31 20:31:52,896461,ETD498,United Arab Emirates,17.9241,70.302,10668,11330.94,False,246.18,116.03,0,20,3,False,cruise,ET
2025-07-31 20:31:52,8008d4,FLW ME 1,India,22.6397,88.4385,,,True,3.86,64.69,,20,3,False,unknown,FL
2025-07-31 20:31:52,89664b,ABY471,United Arab Emirates,18.9904,70.5623,9448.8,10043.16,False,229.84,116.16,0,20,3,False,cruise,AB
2025-07-31 20:31:52,89664c,ETD476,United Arab Emirates,18.642,71.3042,10058.4,10706.1,False,250.31,116.35,0,20,3,False,cruise,ET
2025-07-31 20:31:52,8008c2,IGO6727,India,20.2317,75.0918,-243.84,,True,242.5,324.76,0.33,20,3,False,cruise,IG
2025-07-31 20:31:52,60088f,AHY059,Azerbaijan,19.0903,72.8589,,,True,9.26,87.19,,20,3,False,unknown,AH
